Genes,Gene_Accession_ID,,HGNC ID,FC,Variable_importance,Change,,,,
ALOX5AP,NM_001629,NM_001629,HGNC:436,0.5147,2.1998,0,,,,
ANKRD2,NM_020349,NM_020349,HGNC:495,0.5051,2.4536,0,,,,
ANPEP,NM_001150,NM_001150,HGNC:500,0.5709,1.7386,0,,,,
AOX1,NM_001159,NM_001159,HGNC:553,0.5363,2.5075,0,,,,
CD14,NM_000591,NM_000591,HGNC:1628,0.5454,5.6363,0,,,,
CD163,NM_004244,NM_004244,HGNC:1631,0.2996,4.7795,0,,,,
CD163,Z22970,,,0.3315,4.1402,0,,,,
CD53,NM_000560,NM_000560,HGNC:1686,0.5862,2.146,0,,,,
CTSC,NM_001814,NM_001814,HGNC:2528,0.5549,2.808,0,,,,
ETNPPL,NM_031279,NM_031279,HGNC:14404,0.5824,5.701,0,,,,
F13A1,NM_000129,NM_000129,HGNC:3531,0.554,3.0357,0,,,,
FCER1G,NM_004106,NM_004106,HGNC:3611,0.5216,3.0903,0,,,,
FCN3,NM_003665,NM_003665,HGNC:3625,0.3841,6.3081,0,,,,
HMGCS2,NM_005518,NM_005518,HGNC:5008,0.5035,1.865,0,,,,
IL1R2,NM_004633,NM_004633,HGNC:5994,0.5477,2.2061,0,,,,
IL1RL1,AB012701,,HGNC:5998,0.3773,3.557,0,,,,
IL1RL1,NM_003856,,,0.3192,2.827,0,,,,
LMCD1,NM_014583,NM_014583,HGNC:6633,0.5711,2.2943,0,,,,
MYOT,NM_006790,NM_006790,HGNC:12399,0.4674,2.5393,0,,,,
PLA2G2A,NM_000300,NM_000300,HGNC:9031,0.3579,1.8016,0,,,,
PLIN2,BC005127,BC005127,HGNC:248,0.5383,4.2095,0,,,,
PTX3,NM_002852,NM_002852,HGNC:9692,0.5383,0.7522,0,,,,
RNASE2,NM_002934,NM_002934,HGNC:10045,0.5119,3.0843,0,,,,
S100A8,NM_002964,NM_002964,HGNC:10498,0.4876,1.5052,0,,,,
SERPINA3,NM_001085,NM_001085,HGNC:16,0.1907,13.2424,0,,,,
SERPINE1,NM_000602,NM_000602,HGNC:8583,0.3793,1.3912,0,,,,
VSIG4,NM_007268,NM_007268,HGNC:17032,0.433,3.672,0,,,,
ASPN,NM_017680,NM_017680,HGNC:14872,3.1542,3.0923,1,,,,
CRYM,NM_001888,NM_001888,HGNC:2418,1.7969,3.2103,1,,,,
DDX3Y,NM_004660,NM_004660,HGNC:2699,2.1572,1.6515,1,,,,
DSC1,NM_004948,NM_004948,HGNC:3035,2.062,1.7366,1,,,,
ECM2,NM_001393,NM_001393,HGNC:3154,2.1289,3.9118,1,,,,
EIF1AY,NM_004681,NM_004681,HGNC:3252,3.0338,1.9761,1,,,,
FMOD,NM_002023,NM_002023,HGNC:3774,1.8844,3.313,1,,,,
FRZB,NM_001463,NM_001463,HGNC:3959,2.5309,4.0964,1,,,,
GATM,NM_001482,NM_001482,HGNC:4175,1.9125,2.4652,1,,,,
HAPLN1,NM_001884,NM_001884,HGNC:2380,1.7568,1.49,1,,,,
IFI44L,NM_006820,NM_006820,HGNC:17817,1.9858,3.031,1,,,,
ISLR,NM_005545,NM_005545,HGNC:6133,1.8439,7.1403,1,,,,
ITIH5,NM_030569,NM_030569,HGNC:21449,1.7718,4.1672,1,,,,
KDM5D,NM_004653,NM_004653,HGNC:11115,1.9162,1.3922,1,,,,
LRRC17,NM_005824,NM_005824,HGNC:16895,1.7555,2.2458,1,,,,
LTBP2,NM_000428,NM_000428,HGNC:6715,1.9063,4.0368,1,,,,
LUM,NM_002345,NM_002345,HGNC:6724,2.3008,4.9349,1,,,,
MATN2,NM_002380,NM_002380,HGNC:6908,1.743,0.6137,1,,,,
MME,NM_007287,NM_007287,HGNC:7154,1.8158,3.1662,1,,,,
MNS1,NM_018365,NM_018365,HGNC:29636,1.9615,8.539,1,,,,
MXRA5,AF245505,AF245505,HGNC:7539,2.2967,3.4605,1,,,,
NAP1L3,NM_004538,NM_004538,HGNC:7639,1.8298,1.9093,1,,,,
NPPA,M30262,M30262,HGNC:7939,3.4108,4.919,1,,,,
OGN,NM_014057,NM_014057,HGNC:8126,2.4848,3.2359,1,,,,
OMD,NM_005014,NM_005014,HGNC:8134,1.9088,2.0563,1,,,,
PDE5A,NM_001083,NM_001083,HGNC:8784,1.9547,7.1236,1,,,,
PROM1,NM_006017,NM_006017,HGNC:9454,1.8225,1.7519,1,,,,
PTN,BC005916,BC005916,HGNC:9630,1.8927,2.3117,1,,,,
RASL11B,NM_023940,NM_023940,HGNC:23804,1.8148,3.0627,1,,,,
RPS4Y1,NM_001008,NM_001008,HGNC:10425,1.9747,1.0981,1,,,,
SFRP1,NM_003012,NM_003012,HGNC:10776,2.2164,2.8539,1,,,,
SFRP4,NM_003014,NM_003014,HGNC:10778,2.8962,5.962,1,,,,
STAT4,NM_003151,NM_003151,HGNC:11365,2.1129,4.0354,1,,,,
THBS4,NM_003248,NM_003248,HGNC:11788,1.8075,1.3539,1,,,,
TLL2,NM_012465,NM_012465,HGNC:11844,1.702,3.1669,1,,,,
USP9Y,NM_004654,NM_004654,HGNC:12633,2.3565,3.8957,1,,,,
UTY,AF000994,AF000994,HGNC:12638,1.8757,2.8492,1,,,,
UTY,NM_007125,,,1.8808,2.8435,1,,,,